sentence,x,y,w,l,area_percent,title,date,phone_num,address,index,content,total,brand_name,thank_you
CAFE BIEN GO,0.3666666666666665,0.15491452991452992,0.6666666666666666,0.0438034188034188,0.0292022792022792,0,0,0,0,0,0,0,1,0
38 Xuân Thủy - Phưởng Thảo Điển - Quận 2,0.2,0.19764957264957264,0.9666666666666668,0.036324786324786335,0.03511396011396011,0,0,0,1,0,0,0,0,0
Tel: D8 66 84 1111- 0967041111,0.3,0.23183760683760685,0.7666666666666667,0.036324786324786335,0.02784900284900285,0,0,1,0,0,0,0,0,0
HÒA ĐƠN THANH TOÁN,0.3333333333333333,0.2777777777777778,0.7,0.03739316239316239,0.026175213675213683,1,0,0,0,0,0,0,0,0
Ngày 05/1/2018 Giờ 18:36:36,0.2,0.37927350427350426,0.9333333333333332,0.042735042735042736,0.039886039886039885,0,1,0,0,0,0,0,0,0
Ban:,0.16666666666666666,0.41025641025641024,0.2,0.02884615384615385,0.00576923076923077,1,0,0,0,0,0,0,0,0
TÊN HÀNG SL GIÁ TIỀN,0.2333333333333333,0.4561965811965812,0.9,0.03952991452991453,0.035576923076923075,0,0,0,0,1,0,0,0,0
"CAPHESUADA 10 18,000 18000.",0.13333333333333333,0.4935897435897436,1.0333333333333334,0.045940170940170943,0.04747150997150997,0,0,0,0,0,1,0,0,0
GIAM% MON 5% .snn,0.16666666666666666,0.5299145299145299,1.0,0.038461538461538464,0.038461538461538464,0,0,0,0,0,0,1,0,0
CAPHEREN 10 13000 13/000,0.13333333333333333,0.5651709401709402,1.0333333333333334,0.04700854700854702,0.048575498575498574,0,0,0,0,0,1,0,0,0
Com suong 10 18000 780000,0.13333333333333333,0.6079059829059829,1.0333333333333334,0.04487179487179487,0.04636752136752137,0,0,0,0,0,1,0,0,0
_Hàng khuyến mãi ˆ,0.16666666666666666,0.6399572649572649,0.43333333333333335,0.035256410256410256,0.015277777777777776,0,0,0,0,0,0,1,0,0
Com suan 4.0,0.13333333333333333,0.6805555555555556,0.5333333333333333,0.03311965811965812,0.017663817663817662,0,0,0,0,0,1,0,0,0
"T.CONG 4,0",0.13333333333333333,0.7243589743589743,0.5333333333333333,0.03098290598290598,0.016524216524216526,0,0,0,0,0,0,1,0,0
"181,000",0.9333333333333332,0.7435897435897436,0.2333333333333333,0.02564102564102564,0.0059829059829059825,0,0,0,0,0,0,1,0,0
GIAM % MON,0.13333333333333333,0.7574786324786325,0.3666666666666665,0.03098290598290598,0.011360398860398859,0,0,0,0,0,0,1,0,0
VAT,0.13333333333333333,0.7959401709401709,0.13333333333333333,0.023504273504273504,0.0031339031339031338,0,0,0,0,0,0,1,0,0
"18,010",0.9666666666666668,0.813034188034188,0.16666666666666666,0.02991452991452992,0.004985754985754986,0,0,0,0,0,0,1,0,0
"TIEN MAT, 198,200",0.13333333333333333,0.8301282051282052,1.0,0.05662393162393161,0.05662393162393161,0,0,0,0,0,0,1,0,0
QUY DOI Usn,0.13333333333333333,0.8771367521367521,0.3333333333333333,0.02564102564102564,0.008547008547008548,0,0,0,0,0,0,1,0,0
TY GIA,0.1,0.9134615384615384,0.2333333333333333,0.02457264957264957,0.005733618233618234,0,0,0,0,0,0,1,0,0
"21,000",0.9333333333333332,0.9294871794871796,0.2,0.02884615384615385,0.00576923076923077,0,0,0,0,0,0,1,0,0
woe chỉn mươi tám ngàn hai trăm.,0.1,0.9433760683760684,0.9666666666666668,0.06837606837606837,0.0660968660968661,0,0,0,0,0,0,1,0,0
SÓ TIỀN KHÁCH ĐƯA,0.1,1.0128205128205128,0.5333333333333333,0.02884615384615385,0.015384615384615384,0,0,0,0,0,0,1,0,0
"200,000",0.9,1.0288461538461535,0.2333333333333333,0.02991452991452992,0.006980056980056979,0,0,0,0,0,0,1,0,0
"SO TIEN THO! LAI 1,880",0.1,1.0555555555555556,1.0333333333333334,0.04700854700854702,0.048575498575498574,0,0,0,0,0,0,1,0,0
KIN CAM O'N - HEN GAP Lali,0.2,1.1175213675213675,0.8,0.037393162393162385,0.02991452991452992,0,0,0,0,0,0,1,0,0
HOA DON THANH TOÁN,1.0,0.005244755244755245,0.8571428571428571,0.038461538461538464,0.03296703296703297,1,0,0,0,0,0,0,0,0
HD: 0002,0.8095238095238095,0.06293706293706294,0.4761904761904762,0.038461538461538464,0.01831501831501832,1,0,0,0,0,0,0,0,0
Ngày 28/112017 Giờ 180415,0.8095238095238095,0.09965034965034963,1.1904761904761905,0.045454545454545456,0.05411255411255411,0,1,0,0,0,0,0,0,0
TEN HANG SL Đ GIÁ T.TIỀN,0.8571428571428571,0.20454545454545456,1.0952380952380951,0.04020979020979022,0.04403929403929404,0,0,0,0,1,0,0,0,0
"Trà Sữa Tương Đạu 1 60,000 60,000",0.7619047619047619,0.2552447552447553,1.2380952380952381,0.05244755244755245,0.06493506493506493,0,0,0,0,0,1,0,0,0
Tra Sữa tươi Ngũ 1 80000 80000,0.7619047619047619,0.3391608391608392,1.2380952380952381,0.04895104895104895,0.060606060606060615,0,0,0,0,0,1,0,0,0
"Eee Tuoi Nad 1 70.003 70,000",0.7619047619047619,0.4195804195804196,1.2380952380952381,0.07692307692307693,0.09523809523809523,0,0,0,0,0,1,0,0,0
"Trà Sữa Tươi Đậu 1 70,000 70,003",0.7619047619047619,0.5017482517482518,1.238095238095238,0.06643356643356642,0.08225108225108227,0,0,0,0,0,1,0,0,0
"Trả Sữa Tươi 1 70000 70,000",0.7619047619047619,0.5874125874125874,1.2380952380952381,0.05244755244755245,0.06493506493506493,0,0,0,0,0,1,0,0,0
Trà Sữa Tươi 1 80000 60.000,0.7142857142857143,0.6730769230769231,1.2857142857142858,0.05244755244755245,0.06743256743256744,0,0,0,0,0,1,0,0,0
Matcha - Ad,0.7619047619047619,0.715034965034965,0.3333333333333333,0.02797202797202797,0.009324009324009324,1,0,0,0,0,0,0,0,0
Hằng Trà -L 1 45000 458001,0.7142857142857143,0.7569930069930071,1.2857142857142858,0.05419580419580418,0.06968031968031968,0,0,0,0,0,1,0,0,0
"TràXanh-L 1 45000 45,000",0.7619047619047619,0.8181818181818182,1.238095238095238,0.05244755244755245,0.06493506493506493,0,0,0,0,0,1,0,0,0
TCONG,0.7619047619047619,0.8741258741258742,0.2857142857142857,0.03146853146853147,0.008991008991008992,0,0,0,0,0,0,1,0,0
"480,000",1.7142857142857142,0.8916083916083916,0.2857142857142857,0.03496503496503497,0.00999000999000999,0,0,0,0,0,0,1,0,0
"Tiên mặt 480,000",0.7619047619047619,0.9160839160839158,1.2380952380952381,0.061188811188811185,0.07575757575757576,0,0,0,0,0,0,1,0,0
B4n tram tam mirot ngan dang?,0.8095238095238095,0.9685314685314684,0.9047619047619048,0.03671328671328671,0.033216783216783216,0,0,0,0,0,0,1,0,0
F5 MILK TEA-COFFEE-,0.14285714285714285,0.2943495400788436,0.9285714285714286,0.05256241787122208,0.04880795945184907,0,0,0,0,0,0,0,1,0
CHICKEN,0.42857142857142855,0.35348226018396844,0.3928571428571429,0.04993429697766097,0.01961704524122396,0,0,0,0,0,0,0,1,0
"3618 Tran Phủ, Kon Tum",0.32142857142857145,0.4572930354796321,0.5714285714285714,0.04204993429697766,0.024028533883987242,0,0,0,1,0,0,0,0,0
Tel: 012.222.55.005,0.35714285714285715,0.5059132720105125,0.5,0.03679369250985545,0.01839684625492773,0,0,1,0,0,0,0,0,0
PHIẾU THANH TOÁN,0.17857142857142858,0.5663600525624178,0.8571428571428571,0.051248357424441525,0.04392716350666416,1,0,0,0,0,0,0,0,0
Số HĐ: 17070002,0.03571428571428571,0.6281208935611038,0.6428571428571429,0.04862023653088042,0.03125586634128027,1,0,0,0,0,0,0,0,0
Thu ngân: AdtntttHator 17/07/2018 09:02,0.0,0.6859395532194481,1.1785714285714286,0.03810775295663602,0.044912708841749575,1,0,0,0,0,0,0,0,0
Tên món SL ĐGiá T.Tiền,0.14285714285714285,0.7371879106438897,1.0,0.04073587385019711,0.04073587385019711,0,0,0,0,1,0,0,0,0
"Pudding đạu dẻ 1 32000 310,000",0.0,0.7897503285151117,1.1428571428571428,0.039421813403416564,0.04505350103247607,0,0,0,0,0,1,0,0,0
"Hạ Thủy Tiueen Vị Sung 55,000",0.07142857142857142,0.8396846254927727,1.0714285714285714,0.04862023653088042,0.05209311056880045,0,0,0,0,0,1,0,0,0
"Tiên thanh toán: 35,000",0.03571428571428571,0.9119579500657028,1.1428571428571428,0.04993429697766097,0.05706776797446968,0,0,0,0,0,0,1,0,0
"Khách đưa: 100,000",0.03571428571428571,0.9816031537450722,1.1428571428571428,0.039421813403416564,0.04505350103247607,0,0,0,0,0,0,1,0,0
"Trả khách: 65,000",0.0,1.028909329829172,1.1785714285714286,0.04073587385019711,0.04801013703773231,0,0,0,0,0,1,0,0,0
"Cám ơn quý khách, Hẹn Gặp lại",0.21428571428571427,1.0932982917214191,0.75,0.035479632063074903,0.026609724047306167,0,0,0,0,0,0,0,0,1
Pasewifi: 12345679,0.35714285714285715,1.1432325886990802,0.4642857142857143,0.030223390275952694,0.014032288342406609,1,0,0,0,0,0,0,0,0
F5 MILK TEA-COFFEE-,0.14285714285714285,0.2943495400788436,0.9285714285714286,0.05256241787122208,0.04880795945184907,0,0,0,0,0,0,0,1,0
CHICKEN,0.42857142857142855,0.35348226018396844,0.3928571428571429,0.04993429697766097,0.01961704524122396,0,0,0,0,0,0,0,1,0
"3618 Tran Phủ, Kon Tum",0.32142857142857145,0.4572930354796321,0.5714285714285714,0.04204993429697766,0.024028533883987242,0,0,0,1,0,0,0,0,0
Tel: 012.222.55.005,0.35714285714285715,0.5059132720105125,0.5,0.03679369250985545,0.01839684625492773,0,0,1,0,0,0,0,0,0
PHIẾU THANH TOÁN,0.17857142857142858,0.5663600525624178,0.8571428571428571,0.051248357424441525,0.04392716350666416,1,0,0,0,0,0,0,0,0
Số HĐ: 17070002,0.03571428571428571,0.6281208935611038,0.6428571428571429,0.04862023653088042,0.03125586634128027,1,0,0,0,0,0,0,0,0
Thu ngân: AdtntttHator 17/07/2018 09:02,0.0,0.6859395532194481,1.1785714285714286,0.03810775295663602,0.044912708841749575,1,0,0,0,0,0,0,0,0
Tên món SL ĐGiá T.Tiền,0.14285714285714285,0.7371879106438897,1.0,0.04073587385019711,0.04073587385019711,0,0,0,0,0,1,0,0,0
Pudding đậu dẻ 1 32000 31000,0.0,0.7897503285151117,1.1428571428571428,0.039421813403416564,0.045053501032476066,0,0,0,0,0,1,0,0,0
"Hạt Thủy Tiên vị Sung 10,000",0.07142857142857142,0.8396846254927727,1.0714285714285714,0.04862023653088042,0.05209311056880045,0,0,0,0,0,1,0,0,0
"Tiên thanh toán: 35,000",0.03571428571428571,0.9119579500657028,1.1428571428571428,0.04993429697766097,0.05706776797446968,0,0,0,0,0,0,1,0,0
"Khách đưa: 100,000",0.03571428571428571,0.9816031537450722,1.1428571428571428,0.039421813403416564,0.045053501032476066,0,0,0,0,0,0,1,0,0
"Tra khách; 65,000",0.0,1.028909329829172,1.1785714285714286,0.04073587385019711,0.04801013703773231,0,0,0,0,0,0,1,0,0
Cám ơn Quý Khách. Hẹn gặp lại,0.21428571428571427,1.0932982917214191,0.75,0.035479632063074903,0.026609724047306167,0,0,0,0,0,0,0,0,1
Pasewifi: 12345679,0.35714285714285715,1.1432325886990802,0.4642857142857143,0.030223390275952694,0.014032288342406609,1,0,0,0,0,0,0,0,0
QUAN AN THIEN TÂN |,0.631578947368421,0.2413793103448276,0.8421052631578947,0.04482758620689655,0.037749546279491834,0,0,0,0,0,0,0,1,0
47/49 TON DAN F13 Q4 TPHCM,0.42105263157894735,0.2793103448275862,1.1052631578947372,0.05517241379310345,0.06098003629764065,0,0,0,1,0,0,0,0,0
DT: 9407863-8259956,0.5789473684210527,0.32068965517241377,0.8947368421052632,0.05,0.04473684210526317,0,0,1,0,0,0,0,0,0
REG 13-11-2011 20:54,0.42105263157894735,0.44482758620689655,1.1578947368421053,0.05689655172413794,0.06588021778584392,0,1,0,0,0,0,0,0,0
BANSO: 47,0.42105263157894735,0.5362068965517242,0.7368421052631579,0.04482758620689655,0.033030852994555354,1,0,0,0,0,0,0,0,0
"2 BUN SING 42,000",0.4736842105263158,0.6172413793103448,1.263157894736842,0.05,0.06315789473684211,0,0,0,0,0,1,0,0,0
"MI GION X CHAY 37,000",0.5263157894736842,0.6586206896551724,1.2105263157894737,0.05172413793103448,0.06261343012704174,0,0,0,0,0,1,0,0,0
"2 MI X GION N 80, 000",0.4736842105263158,0.7034482758620689,1.263157894736842,0.05517241379310345,0.06969147005444648,0,0,0,0,0,1,0,0,0
"4 COM BAT BUU 172, 00U",0.4736842105263158,0.75,1.263157894736842,0.04655172413793104,0.0588021778584392,0,0,0,0,0,1,0,0,0
"SUON CHIEN KDO 65, 0U",0.5263157894736842,0.7965517241379311,1.2105263157894737,0.04482758620689655,0.05426497277676951,0,0,0,0,0,1,0,0,0
"HU TIEU 1 40,000",0.5263157894736842,0.8413793103448276,1.2105263157894737,0.04827586206896552,0.05843920145190563,0,0,0,0,0,1,0,0,0
"TOM LAN BOT 65,000",0.5263157894736842,0.8879310344827587,1.2105263157894737,0.04310344827586207,0.052177858439201454,0,0,0,0,0,1,0,0,0
"2 PEFSI 16,000",0.4736842105263158,0.9310344827586208,1.263157894736842,0.05172413793103448,0.06533575317604355,0,0,0,0,0,1,0,0,0
TIEN MAT,0.5789473684210527,1.0258620689655171,0.6842105263157895,0.04310344827586207,0.029491833030853,0,0,0,0,0,0,1,0,0
CÁM ƠN QUÝ KHÁCH,0.6842105263157895,1.1620689655172414,1.0,0.03965517241379311,0.03965517241379311,0,0,0,0,0,0,0,0,1
HEN GAP LAI!,0.8421052631578947,1.2051724137931037,0.5789473684210527,0.03620689655172414,0.020961887477313968,0,0,0,0,0,0,0,0,1
MOTA CAFE,0.7647058823529411,0.04887218045112782,0.6470588235294118,0.04135338345864661,0.026758071649712518,0,0,0,0,0,0,0,1,0
272 HÀ HUY TẬP - TP. HÀ TĨNH.,0.5294117647058824,0.11466165413533835,1.1176470588235294,0.046992481203007516,0.05252100840336135,0,0,0,1,0,0,0,0,0
911586768.0,0.8235294117647058,0.17669172932330826,0.4705882352941176,0.03383458646616541,0.01592215833701902,0,0,1,0,0,0,0,0,0
HOA DON BAN HANG,0.5294117647058824,0.2274436090225564,1.0588235294117647,0.041353383458646614,0.0437859354268023,1,0,0,0,0,0,0,0,0
Ngày 17/11/18 Số: 111800005,0.4117647058823529,0.2781954887218045,1.3529411764705883,0.03571428571428571,0.04831932773109244,0,1,0,0,0,0,0,0,0
BẢN 02,0.8823529411764706,0.3308270676691729,0.4117647058823529,0.041353383458646614,0.017027863777089782,1,0,0,0,0,0,0,0,0
"""Thu ngần: Administrator",0.4117647058823529,0.3778195488721805,0.8823529411764706,0.03571428571428571,0.031512605042016806,1,0,0,0,0,0,0,0,0
In Luc 17:17,0.4117647058823529,0.4116541353383459,0.5294117647058824,0.03383458646616541,0.017912428129146396,0,1,0,0,0,0,0,0,0
_Giờ vào: 17:17 Giờ ra: 17:17:,0.4117647058823529,0.4642857142857143,1.2941176470588236,0.04323308270676692,0.05594869526758072,0,1,0,0,0,0,0,0,0
 STT| MẶT HÀNG | SL | GIÁ | T TIỀN,0.4117647058823529,0.5093984962406015,1.2941176470588236,0.03947368421052632,0.05108359133126935,0,0,0,0,1,0,0,0,0
"Green Tea | 1| 35,000| 35,000",0.4117647058823529,0.5939849624060151,1.2941176470588236,0.03759398496240601,0.048651039363113664,0,0,0,0,0,1,0,0,0
1 Tra Kiwi,0.4117647058823529,0.6259398496240601,0.4117647058823529,0.03759398496240601,0.015479876160990712,0,0,0,0,0,1,0,0,0
Trà sữa,0.4117647058823529,0.6729323308270677,0.4117647058823529,0.02819548872180452,0.011609907120743036,0,0,0,0,0,1,0,0,0
"| Trà sữa Vy | 1| 30,000| 30,000",0.4117647058823529,0.7556390977443609,1.2941176470588236,0.06015037593984963,0.07784166298098187,0,0,0,0,0,1,0,0,0
"Tiền hàng: 95,000",0.4117647058823529,0.8289473684210527,1.2941176470588236,0.045112781954887216,0.0583812472357364,0,0,0,0,0,0,1,0,0
Giảm 10%: 10.000,0.4117647058823529,0.8890977443609023,1.2941176470588236,0.03947368421052632,0.05108359133126935,0,0,0,0,0,0,1,0,0
"""Tang: 85.000",0.4117647058823529,0.93796992481203,1.2941176470588236,0.05263157894736842,0.06811145510835913,0,0,0,0,0,0,1,0,0
Cam on Quy Khach. Hen gap lai,0.4705882352941176,1.0075187969924813,1.1764705882352942,0.041353383458646614,0.048651039363113664,0,0,0,0,0,0,0,0,1
CAFE PON THUY 2,0.5483870967741935,0.2832618025751073,0.5483870967741935,0.06223175965665236,0.03412709400526097,0,0,0,0,0,0,0,1,0
ĐC: Bệnh viện 108 - Số 1 1ran Hưng tao.,0.5483870967741935,0.3648068669527897,0.5483870967741935,0.03648068669527897,0.020005537865152984,0,0,0,1,0,0,0,0,0
Hoàn Kiếm - HN,0.6774193548387096,0.3969957081545064,0.25806451612903225,0.03433476394849785,0.00886058424477364,0,0,0,1,0,0,0,0,0
HOA DO'N BAN HANG,0.5161290322580645,0.44206008583690987,0.5483870967741935,0.05793991416309013,0.031773501315242966,1,0,0,0,0,0,0,0,0
TAKE AWAY,0.6774193548387096,0.5150214592274678,0.25806451612903225,0.0407725321888412,0.010521943790668698,1,0,0,0,0,0,0,0,0
Naay: 02/05/2019. 50; 02020001,0.4516129032258064,0.5686695278969958,0.7096774193548387,0.03433476394849785,0.02436660667312751,0,1,0,0,0,0,0,0,0
Thu naan: Administrator 1n lúc; 12:13.,0.41935483870967744,0.6158798283261803,0.7419354838709677,0.0407725321888412,0.030250588398172507,1,0,0,0,0,0,0,0,0
Giỏ vào: 12:11 Giờ ra: 12;11,0.4516129032258064,0.6738197424892703,0.7096774193548387,0.03648068669527897,0.025889519590197974,0,1,0,0,0,0,0,0,0
Mặt hàng |SL |ĐVT |Giá |TTiền,0.41935483870967744,0.721030042918455,0.7096774193548387,0.0407725321888412,0.02893534542433892,0,0,0,0,1,0,0,0,0
"Cafe nau da|2 | 1 ly | 25,000",0.4516129032258064,0.778969957081545,0.7096774193548387,0.03433476394849785,0.02436660667312751,0,0,0,0,0,1,0,0,0
"| Cafe nau duong | 2| ly| 25,000| 50,000",0.41935483870967744,0.8283261802575107,0.7096774193548387,0.03862660944206009,0.027412432507268446,0,0,0,0,0,1,0,0,0
———,0.9032258064516128,0.8583690987124464,0.06451612903225806,0.02575107296137339,0.0016613595458950575,1,0,0,0,0,0,0,0,0
"Xúc xích | 2| cái 15,000 - 30,000|",0.41935483870967744,0.8819742489270386,0.7419354838709677,0.03862660944206009,0.028658452166689743,0,0,0,0,0,1,0,0,0
"Tổng: 130,000",0.41935483870967744,0.9313304721030042,0.7419354838709677,0.0536480686695279,0.03980340578706909,0,0,0,0,0,0,1,0,0
"Khách đưa 200,000",0.41935483870967744,0.9849785407725322,0.7419354838709677,0.05793991416309013,0.04298767825003461,0,0,0,0,0,0,1,0,0
"""Trả lại 70,000",0.41935483870967744,1.03862660944206,0.7419354838709677,0.05793991416309013,0.04298767825003461,0,0,0,0,0,0,1,0,0
Cam ơn Quy khach: Hen gap lai,0.5806451612903226,1.0965665236051505,0.41935483870967744,0.045064377682403435,0.01889796483455628,0,0,0,0,0,0,0,0,1
CAFE LIEN,0.42424242424242425,0.09911894273127753,0.3939393939393939,0.03744493392070485,0.01475103457482312,0,0,0,0,0,0,0,1,0
Số 25 Nguyễn Khánh Toàn - Câu Giây:,0.12121212121212124,0.14096916299559473,0.9696969696969696,0.03524229074889868,0.034174342544386595,0,0,0,1,0,0,0,0,0
"-, Hà Nôi",0.5151515151515151,0.1806167400881057,0.21212121212121213,0.02643171806167401,0.005606728073688426,0,0,0,1,0,0,0,0,0
093.66.66.886,0.42424242424242425,0.21365638766519826,0.3636363636363637,0.02753303964757709,0.01001201441730076,0,0,1,0,0,0,0,0,0
HOA DON TAM TINH,0.3333333333333333,0.2665198237885463,0.5757575757575758,0.03303964757709251,0.019022827392871446,1,0,0,0,0,0,0,0,0
Ngày: 14/012018 Giờ: 17:25:30,0.12121212121212124,0.3546255506607929,0.9696969696969696,0.031938325991189426,0.030970497930850355,0,1,0,0,0,0,0,0,0
0,0.12121212121212124,0.3865638766519824,1.0,0.039647577092511016,0.039647577092511016,1,0,0,0,0,0,0,0,0
Khách hàng:,0.12121212121212124,0.4251101321585903,0.3333333333333333,0.0341409691629956,0.011380323054331865,1,0,0,0,0,0,0,0,0
TÊN HÀNG SL ĐGIÁ T.TIEN,0.18181818181818185,0.473568281938326,0.8787878787878788,0.025330396475770924,0.02226004538779869,0,0,0,0,1,0,0,0,0
"Rồng há mềm 4 32,000. 128,000",0.09090909090909093,0.5165198237885462,1.0303030303030305,0.03524229074889868,0.03631023895341076,0,0,0,0,0,1,0,0,0
"Hạt hướng dương 2 15,000 30,000",0.09090909090909093,0.5638766519823789,1.0303030303030305,0.0341409691629956,0.03517554398611667,0,0,0,0,0,1,0,0,0
"Trà xanh 5 30,000 150,000",0.09090909090909093,0.7015418502202643,1.0303030303030305,0.030837004405286344,0.03177145908423441,0,0,0,0,0,1,0,0,0
"GIAM % MON 5 % -7,500",0.12121212121212124,0.7400881057268722,1.0,0.030837004405286344,0.030837004405286344,0,0,0,0,0,0,1,0,0
"Bla haineken 3 30,000 80,000",0.09090909090909093,0.7819383259911894,1.0303030303030305,0.03524229074889868,0.03631023895341076,0,0,0,0,0,1,0,0,0
"Bo dằm 10 50,000 500,000",0.060606060606060615,0.8303964757709251,1.0606060606060606,0.031938325991189426,0.033873982111867575,0,0,0,0,0,1,0,0,0
