sentence,x,y,w,l,area_percent,title,date,phone_num,address,index,content,total,brand_name,thank_you
"Lắc xoáy 5 40,000 200,000",0.09090909090909093,0.8744493392070485,1.0303030303030305,0.0341409691629956,0.03517554398611667,0,0,0,0,0,1,0,0,0
"T.CONG 34 1,118,000",0.09090909090909093,0.9229074889867841,1.0303030303030305,0.031938325991189426,0.032906154051528504,0,0,0,0,0,0,1,0,0
"GIẢM % MÓN =7,500",0.09090909090909093,0.9581497797356828,1.0,0.03634361233480176,0.03634361233480176,0,0,0,0,0,0,1,0,0
"TAM TINH 1,110,500",0.09090909090909093,0.998898678414097,1.0,0.03854625550660793,0.03854625550660793,0,0,0,0,0,0,1,0,0
"CAM ON, XIN GAP LAI!",0.2727272727272727,1.0748898678414096,0.6363636363636364,0.024229074889867842,0.015418502202643172,0,0,0,0,0,0,0,0,1
"Sô 7 Nam Quôc Cang, Quận 1,",0.9230769230769232,0.137123745819398,1.1538461538461535,0.03177257525083612,0.03666066375096475,0,0,0,1,0,0,0,0,0
TP. H6 ChiMinh,1.2307692307692308,0.1705685618729097,0.6153846153846154,0.02842809364548495,0.017494211474144584,0,0,0,1,0,0,0,0,0
HOA DON,1.2307692307692308,0.2508361204013378,0.6153846153846154,0.033444816053511704,0.02058142526369951,1,0,0,0,0,0,0,0,0
Ngày CT: 04/11/2015 - 08:56,0.8461538461538461,0.3394648829431438,1.0769230769230769,0.026755852842809364,0.028813995369179318,0,1,0,0,0,0,0,0,0
Khách hàng: Khách lẻ.,0.8461538461538461,0.3779264214046823,0.7692307692307693,0.02842809364548495,0.02186776434268073,1,0,0,0,0,0,0,0,0
'Điện thoại:,0.8461538461538461,0.4180602006688963,0.38461538461538464,0.02508361204013378,0.009647543092359146,0,0,1,0,0,0,0,0,0
Nhân viên: Administrator,0.8461538461538461,0.4581939799331104,0.9230769230769232,0.02842809364548495,0.02624131721121688,1,0,0,0,0,0,0,0,0
SL ĐGi CK_ TTiền,0.9230769230769232,0.5050167224080268,1.2307692307692308,0.03678929765886288,0.04527913558013893,0,0,0,0,1,0,0,0,0
Lầu thái,0.9230769230769232,0.5518394648829431,0.2307692307692308,0.02508361204013378,0.005788525855415489,0,0,0,0,0,1,0,0,0
"41,00 130.000 0 130000",1.0,0.5819397993311036,1.1538461538461535,0.02508361204013378,0.02894262927707744,0,0,0,0,0,1,0,0,0
100.0 60000.0 0.0 60.0,1.0,0.6454849498327759,1.1538461538461535,0.03177257525083612,0.03666066375096475,0,0,0,0,0,0,1,0,0
Bồ xào củ hành,0.8461538461538461,0.68561872909699,0.6153846153846154,0.026755852842809364,0.01646514021095961,0,0,0,0,0,1,0,0,0
"4,00 65.000 0 65.000",1.0,0.7140468227424749,1.1538461538461535,0.02842809364548495,0.032801646514021086,0,0,0,0,0,1,0,0,0
Heo rừng nướng ngữ vị,0.8461538461538461,0.7558528428093646,0.7692307692307693,0.02508361204013378,0.01929508618471829,0,0,0,0,0,1,0,0,0
"41,00 65000 09 6535000",1.0,0.7842809364548495,1.1538461538461535,0.026755852842809364,0.030872137895549268,0,0,0,0,0,1,0,0,0
(Cang ghe rang mudi,0.8461538461538461,0.8210702341137124,0.6923076923076923,0.023411371237458192,0.016207872395163362,0,0,0,0,0,1,0,0,0
100.0 65.0 0.0 65.0,1.0,0.8494983277591973,1.1538461538461535,0.02842809364548495,0.032801646514021086,0,0,0,0,0,1,0,0,0
Mì xảo bò.,0.8461538461538461,0.8862876254180602,0.38461538461538464,0.026755852842809364,0.010290712631849757,0,0,0,0,0,1,0,0,0
_ T00 50000 0 50.000,1.0,0.9180602006688964,1.1538461538461535,0.026755852842809364,0.030872137895549268,0,0,0,0,0,1,0,0,0
Tổng cộng 435.000,0.8461538461538461,0.979933110367893,1.3076923076923077,0.026755852842809364,0.03498842294828917,0,0,0,0,0,0,1,0,0
Thué GTGT 0%,0.8461538461538461,1.0083612040133778,0.7692307692307693,0.03177257525083612,0.02444044250064317,0,0,0,0,0,0,1,0,0
"Sô 7 Nam Quôc Cang, Quận 1,",0.9230769230769232,0.137123745819398,1.1538461538461535,0.03177257525083612,0.03666066375096475,0,0,0,1,0,0,0,0,0
TP. H6 ChiMinh,1.2307692307692308,0.1705685618729097,0.6153846153846154,0.02842809364548495,0.017494211474144584,0,0,0,1,0,0,0,0,0
HOA DON,1.2307692307692308,0.2508361204013378,0.6153846153846154,0.033444816053511704,0.02058142526369951,1,0,0,0,0,0,0,0,0
Ngày CT: 04/11/2015 - 08:56,0.8461538461538461,0.3394648829431438,1.0769230769230769,0.026755852842809364,0.028813995369179318,0,1,0,0,0,0,0,0,0
Khách hàng: Khách lẻ.,0.8461538461538461,0.3779264214046823,0.7692307692307693,0.02842809364548495,0.021867764342680732,1,0,0,0,0,0,0,0,0
'Điện thoại:,0.8461538461538461,0.4180602006688963,0.38461538461538464,0.02508361204013378,0.009647543092359146,0,0,1,0,0,0,0,0,0
Nhân viên: Administrator,0.8461538461538461,0.4581939799331104,0.9230769230769232,0.02842809364548495,0.02624131721121688,1,0,0,0,0,0,0,0,0
SL ĐGi CK_ TTiền,0.9230769230769232,0.5050167224080268,1.2307692307692308,0.03678929765886288,0.04527913558013893,0,0,0,0,1,0,0,0,0
Lầu thái,0.9230769230769232,0.5518394648829431,0.2307692307692308,0.02508361204013378,0.005788525855415489,0,0,0,0,0,1,0,0,0
100.0 60000.0 0.0 60.0,1.0,0.6454849498327759,1.1538461538461535,0.03177257525083612,0.03666066375096475,0,0,0,0,0,1,0,0,0
Bồ xào củ hành,0.8461538461538461,0.68561872909699,0.6153846153846154,0.026755852842809364,0.01646514021095961,0,0,0,0,0,1,0,0,0
"4,00 65.000 0 65.000",1.0,0.7140468227424749,1.1538461538461535,0.02842809364548495,0.032801646514021086,0,0,0,0,0,1,0,0,0
Heo rừng nướng ngữ vị,0.8461538461538461,0.7558528428093646,0.7692307692307693,0.02508361204013378,0.019295086184718292,0,0,0,0,0,1,0,0,0
"41,00 65000 09 6535000",1.0,0.7842809364548495,1.1538461538461535,0.026755852842809364,0.030872137895549268,0,0,0,0,0,1,0,0,0
(Cang ghe rang mudi,0.8461538461538461,0.8210702341137124,0.6923076923076923,0.023411371237458192,0.016207872395163362,0,0,0,0,0,1,0,0,0
100.0 65.0 0.0 65.0,1.0,0.8494983277591973,1.1538461538461535,0.02842809364548495,0.032801646514021086,0,0,0,0,0,1,0,0,0
Mì xảo bò.,0.8461538461538461,0.8862876254180602,0.38461538461538464,0.026755852842809364,0.010290712631849757,0,0,0,0,0,1,0,0,0
_ T00 50000 0 50.000,1.0,0.9180602006688964,1.1538461538461535,0.026755852842809364,0.030872137895549268,0,0,0,0,0,1,0,0,0
Tổng cộng 435.000,0.8461538461538461,0.979933110367893,1.3076923076923077,0.026755852842809364,0.03498842294828917,0,0,0,0,0,1,0,0,0
Thué GTGT 0%,0.8461538461538461,1.0083612040133778,0.7692307692307693,0.03177257525083612,0.02444044250064317,0,0,0,0,0,1,0,0,0
"81100 JOHOR BAHRU,",0.4,0.2026315789473684,0.4666666666666667,0.018421052631578942,0.008596491228070175,0,0,0,1,0,0,0,0,0
JOHOR.,0.5333333333333333,0.22631578947368425,0.2,0.017543859649122806,0.003508771929824561,0,0,0,1,0,0,0,0,0
Date : 25/12/2018 8:13:39 PH,0.1,0.38859649122807016,0.8,0.02280701754385965,0.018245614035087718,0,1,0,0,0,0,0,0,0
Cashier * MANTIS,0.1,0.4140350877192983,0.4666666666666667,0.020175438596491232,0.009415204678362573,1,0,0,0,0,0,0,0,0
Member:,0.1,0.4412280701754386,0.2333333333333333,0.020175438596491232,0.004707602339181286,1,0,0,0,0,0,0,0,0
CASH BILL.,0.4666666666666667,0.4833333333333333,0.3,0.020175438596491232,0.0060526315789473685,1,0,0,0,0,0,0,0,0
CODE/DESC PRICE — Disc ABlOUEI,0.03333333333333333,0.5289473684210526,1.1,0.02280701754385965,0.025087719298245614,0,0,0,0,1,0,0,0,0
ary Ri RM,0.13333333333333333,0.5552631578947368,1.03125,0.02368421052631579,0.02442434210526316,0,0,0,0,1,0,0,0,0
955691900116 — RE MODELLING CLAY KIDDY FISH,0.03333333333333333,0.5964912280701754,1.0,0.021052631578947368,0.021052631578947368,0,0,0,0,0,1,0,0,0
LPC  #*# 9.00) 000 9.00,0.16666666666666666,0.624561403508772,0.9666666666666668,0.02280701754385965,0.022046783625730995,0,0,0,0,0,1,0,0,0
"Total : 9,00",0.6,0.6754385964912281,0.5333333333333333,0.017543859649122806,0.009356725146198829,0,0,0,0,0,0,1,0,0
Rounding Adjustment: 0.00,0.26666666666666666,0.7043859649122807,0.8666666666666667,0.021052631578947368,0.018245614035087718,0,0,0,0,0,0,1,0,0
Rounded Total (RM): 9.00,0.2,0.737719298245614,0.9333333333333332,0.028070175438596492,0.026198830409356725,0,0,0,0,0,0,1,0,0
Cash — 10.00,0.4666666666666667,0.7833333333333333,0.6666666666666666,0.02368421052631579,0.015789473684210527,0,0,0,0,0,0,1,0,0
CHANGE  /a 00,0.4666666666666667,0.8078947368421052,0.6666666666666666,0.02631578947368421,0.017543859649122806,0,0,0,0,0,0,1,0,0
GOODS SOLD ARE NOT REFUNDABLE,0.2,0.8859649122807017,0.8333333333333334,0.020175438596491232,0.016812865497076022,0,0,0,0,0,0,0,0,1
EXCHANGEABLE,0.43333333333333335,0.9078947368421052,0.3666666666666665,0.019298245614035092,0.007076023391812866,0,0,0,0,0,0,0,0,1
THANK YOU,0.4666666666666667,0.9903508771929824,0.3,0.01929824561403509,0.005789473684210528,0,0,0,0,0,0,0,0,1
PLEASE COME AGAIN !,0.3666666666666665,1.0105263157894735,0.4666666666666667,0.019298245614035092,0.009005847953216375,0,0,0,0,0,0,0,0,1
Date : 25/12/2018 8:13:39 PH,0.1,0.38859649122807016,0.8,0.02280701754385965,0.018245614035087718,0,1,0,0,0,0,0,0,0
Member:,0.1,0.4412280701754386,0.2333333333333333,0.020175438596491232,0.004707602339181286,1,0,0,0,0,0,0,0,0
CASH BILL.,0.4666666666666667,0.4833333333333333,0.3,0.020175438596491232,0.0060526315789473685,1,0,0,0,0,0,0,0,0
CODE/DESC PRICE — Disc ABlOUEI,0.03333333333333333,0.5289473684210526,1.1,0.02280701754385965,0.025087719298245614,0,0,0,0,1,0,0,0,0
ary Ri RM,0.13333333333333333,0.5552631578947368,1.03125,0.02368421052631579,0.02442434210526316,0,0,0,0,1,0,0,0,0
955691900116 — RE MODELLING CLAY KIDDY FISH,0.03333333333333333,0.5964912280701754,1.0,0.021052631578947368,0.021052631578947368,0,0,0,0,0,1,0,0,0
LPC  #*# 9.00) 000 9.00,0.16666666666666666,0.624561403508772,0.9666666666666668,0.02280701754385965,0.022046783625730995,0,0,0,0,0,1,0,0,0
Total: 9.00,0.6,0.6754385964912281,0.5333333333333333,0.017543859649122806,0.009356725146198829,0,0,0,0,0,0,1,0,0
Rounding Adjustment: 0.00,0.26666666666666666,0.7043859649122807,0.8666666666666667,0.021052631578947368,0.018245614035087718,0,0,0,0,0,0,1,0,0
"LOT 1851-A & 1851-B, JALAN KPB 6,",0.14285714285714285,0.2383134738771769,1.0,0.027497708524289642,0.027497708524289642,0,0,0,1,0,0,0,0,0
"43300 SERI KEMBANGAN, SELANGOR",0.17857142857142858,0.28780934922089824,0.9642857142857144,0.02841429880843263,0.02739950242241718,0,0,0,1,0,0,0,0,0
INVOICE-,0.5357142857142857,0.3400549954170486,0.25,0.022914757103574702,0.005728689275893675,1,0,0,0,0,0,0,0,0
CHOPPING BOARD 35.5x25.5CM 803MH,0.03571428571428571,0.384967919340055,1.0,0.031164069660861594,0.031164069660861594,0,0,0,0,0,1,0,0,0
EZ10HD05 - 24,0.03571428571428571,0.4097158570119157,0.42857142857142855,0.025664527956003668,0.010999083409715857,0,0,0,0,0,1,0,0,0
5,0.03571428571428571,0.43354720439963335,1.1785714285714286,0.03299725022914757,0.03888961634149536,0,0,0,0,0,1,0,0,0
AIR PRESSURE SPRAYER §X-575-1 1.5L.,0.03571428571428571,0.46012832263978,1.0714285714285714,0.03208065994500458,0.03437213565536205,0,0,0,0,0,1,0,0,0
HE03-7 - 15,0.03571428571428571,0.4848762603116407,0.3928571428571429,0.024747937671860683,0.00972240408537384,0,0,0,0,0,1,0,0,0
9066468 = 1X 8.02 8.02,0.03571428571428571,0.5096241979835013,1.1785714285714286,0.03299725022914757,0.03888961634149536,0,0,0,0,0,1,0,0,0
WAXED WINDSHILED CLEANER 120ML,0.03571428571428571,0.5343721356553621,0.9285714285714286,0.030247479376718605,0.02808694513552442,0,0,0,0,0,1,0,0,0
WA14-3A - 48,0.03571428571428571,0.5600366636113657,0.42857142857142855,0.024747937671860683,0.010606259002226006,0,0,0,0,0,1,0,0,0
9557031100236 1X 3.02 3.02,0.03571428571428571,0.5847846012832264,1.1785714285714286,0.030247479376718605,0.03564881497970408,0,0,0,0,0,1,0,0,0
B0PP TAPE 48MM+100MH CLEAR,0.03571428571428571,0.6086159486709439,0.7857142857142857,0.026581118240146653,0.0208851643315438,0,0,0,0,0,1,0,0,0
69358 18350846 1X 3.88 3.88,0.03571428571428571,0.6581118240146654,1.1785714285714286,0.031164069660861594,0.036729082100301166,0,0,0,0,0,1,0,0,0
Item(s) : 4 0ty(s) : 4,0.03571428571428571,0.7076076993583869,1.25,0.034830430797433545,0.043538038496791935,0,0,0,0,0,1,0,0,0
ROUNIDNG ADJUSTMENT RM 0.02,0.03571428571428571,0.7809349220898258,1.2142857142857142,0.03299725022914757,0.04006808956396491,0,0,0,0,0,0,1,0,0
CHANGE NX Y RM 18.10,0.03571428571428571,0.8579285059578369,1.2142857142857142,0.030247479376718605,0.036729082100301166,0,0,0,0,0,0,1,0,0
12-01-18 21:13 SH01 7K08 T4 R000027830,0.0,0.9028414298808431,1.25,0.03299725022914757,0.04124656278643447,0,0,0,0,0,1,0,0,0
STRICTLY NO CASH REFUND.,0.25,1.0284142988084326,0.75,0.027497708524289642,0.02062328139321724,0,0,0,0,0,0,0,0,1
MR O.1.¥. (JGHGR) SDN BHD,0.25,0.18790100824931247,0.7857142857142857,0.027497708524289642,0.021605342411941862,0,0,0,0,0,1,0,0,0
"43300 SERI KEMBANGAN, SELANGOR",0.17857142857142858,0.28780934922089824,0.9642857142857144,0.02841429880843263,0.02739950242241718,0,0,0,1,0,0,0,0,0
INVOICE-,0.5357142857142857,0.3400549954170486,0.25,0.022914757103574702,0.005728689275893675,1,0,0,0,0,0,0,0,0
CHOPPING BOARD 35.5x25.5CM 803MH,0.03571428571428571,0.384967919340055,1.0,0.031164069660861594,0.031164069660861594,0,0,0,0,0,1,0,0,0
EZ10HD05 - 24,0.03571428571428571,0.4097158570119157,0.42857142857142855,0.025664527956003668,0.010999083409715857,0,0,0,0,0,1,0,0,0
8970669 _ 1X 19.00 19.00,0.03571428571428571,0.43354720439963335,1.1785714285714286,0.03299725022914757,0.03888961634149536,0,0,0,0,0,1,0,0,0
AIR PRESSURE SPRAYER §X-575-1 1.5L.,0.03571428571428571,0.46012832263978004,1.0714285714285714,0.03208065994500458,0.03437213565536205,0,0,0,0,0,1,0,0,0
HE03-7 - 15,0.03571428571428571,0.4848762603116407,0.3928571428571429,0.024747937671860683,0.00972240408537384,0,0,0,0,0,1,0,0,0
9066468 = 1X 8.02 8.02,0.03571428571428571,0.5096241979835013,1.1785714285714286,0.03299725022914757,0.03888961634149536,0,0,0,0,0,1,0,0,0
WAXED WINDSHILED CLEANER 120ML,0.03571428571428571,0.5343721356553621,0.9285714285714286,0.030247479376718605,0.02808694513552442,0,0,0,0,0,1,0,0,0
WA14-3A - 48,0.03571428571428571,0.5600366636113657,0.42857142857142855,0.024747937671860683,0.010606259002226006,0,0,0,0,0,1,0,0,0
9557031100236 1X 3.02 3.02,0.03571428571428571,0.5847846012832264,1.1785714285714286,0.030247479376718605,0.03564881497970408,0,0,0,0,0,1,0,0,0
B0PP TAPE 48MM+100MH CLEAR,0.03571428571428571,0.6086159486709439,0.7857142857142857,0.026581118240146653,0.0208851643315438,0,0,0,0,0,1,0,0,0
F7-04 - 36,0.03571428571428571,0.6333638863428047,0.35714285714285715,0.022914757103574702,0.00818384182270525,0,0,0,0,0,1,0,0,0
69358 18350846 1X 3.88 3.88,0.03571428571428571,0.6581118240146654,1.1785714285714286,0.031164069660861594,0.036729082100301166,0,0,0,0,0,1,0,0,0
Item(s) : 4 0ty(s) : 4,0.03571428571428571,0.7076076993583869,1.25,0.034830430797433545,0.043538038496791935,0,0,0,0,0,0,1,0,0
ROUNDING ADJUSTMENT RM 0.02,0.03571428571428571,0.7809349220898258,1.2142857142857142,0.03299725022914757,0.04006808956396491,0,0,0,0,0,0,1,0,0
CHANGE NX Y RM 18.10,0.03571428571428571,0.8579285059578369,1.2142857142857142,0.030247479376718605,0.036729082100301166,0,0,0,1,0,0,0,0,0
12-01-18 21:13 SH01 7K08 T4 R000027830,0.0,0.9028414298808431,1.25,0.03299725022914757,0.04124656278643447,0,0,0,0,0,0,1,0,0
EXCHANGE ARE ALLOWED WITHIN,0.17857142857142858,0.9780018331805684,0.8571428571428571,0.02933088909257562,0.02514076207935053,0,0,0,0,0,0,0,0,1
Tol :03-3362 4395 Fax:03-3362 4305,0.2307692307692308,0.16651248843663274,0.8461538461538461,0.034227567067530065,0.028961787518679286,0,0,1,0,0,0,0,0,0
TAX INVOICE,0.4615384615384616,0.2127659574468085,0.38461538461538464,0.02312673450508788,0.008894897886572262,1,0,0,0,0,0,0,0,0
Station: CASHIER,0.1153846153846154,0.23311748381128586,0.4615384615384616,0.02497687326549491,0.011527787660997652,1,0,0,0,0,0,0,0,0
Bill Start: 20/12/2017 07:10:38 py,0.1153846153846154,0.2923219241443108,0.8846153846153846,0.03330249768732655,0.029459901800327325,0,1,0,0,0,0,0,0,0
Address,0.1153846153846154,0.3691026827012026,0.19230769230769232,0.02035152636447733,0.003913755070091796,0,0,0,1,0,0,0,0,0
"""5 JOINT 2DBTN. 2BÐGGQ. SR",0.07692307692307693,0.4986123959296948,1.0769230769230769,0.025901942645698426,0.027894399772290614,0,0,0,1,0,0,0,0,0
TH 3/83 UNI ( 0.17)=RM 3.83,0.07692307692307693,0.5263644773358002,1.0384615384615383,0.036077705827937095,0.03746530989824237,0,0,0,0,0,1,0,0,0
Y@30. BK 7W WW LED TRACK LIGHf aN,0.07692307692307693,0.5550416281221091,1.0769230769230769,0.03145235892691952,0.033871771152067166,0,0,0,0,0,1,0,0,0
RH 33.02 UNI (  3.96)=RM 66.04,0.2307692307692308,0.5846438482886216,0.8846153846153846,0.02682701202590194,0.0237315875613748,0,0,0,0,0,1,0,0,0
Sub Total,0.07692307692307693,0.6197964847363552,0.2692307692307692,0.01942645698427382,0.00523019995730449,0,0,0,0,0,0,1,0,0
là 08. H/,0.8461538461538461,0.6308973172987974,0.2692307692307692,0.016651248843663275,0.004483028534832421,0,0,0,0,0,0,1,0,0
Service Charge : RM 0.00,0.07692307692307693,0.6401480111008325,1.0384615384615383,0.02497687326549491,0.025937522237244718,0,0,0,0,0,0,1,0,0
GST/TAX 6A  — : RM 4.13,0.07692307692307693,0.6577243293246994,1.0384615384615383,0.02682701202590194,0.027858820180744325,0,0,0,0,0,0,1,0,0
‘CHANGE: RM ˆ 0.00,0.07692307692307693,0.7317298797409806,0.8461538461538461,0.02682701202590194,0.022699779406532408,0,0,0,0,0,0,1,0,0
Ttem Count:,0.07692307692307693,0.7798334875115633,0.3076923076923077,0.02127659574468085,0.006546644844517185,0,0,0,0,0,0,1,0,0
"@tv Count : 3,0",0.07692307692307693,0.7974098057354302,0.4230769230769231,0.02220166512488437,0.009393012168220308,0,0,0,0,0,0,1,0,0
Closed Bill: 20/12/2017 07:10:51 PM,0.07692307692307693,0.8362627197039778,0.9230769230769232,0.025901942645698426,0.023909485519106242,0,1,0,0,0,0,0,0,0
"Thank You, Please cone agains",0.07692307692307693,0.8667900092506938,0.7307692307692307,0.0240518038852914,0.01757631822386679,0,0,0,0,0,0,0,0,1
"Goods Sold are not refundable, returnable",0.07692307692307693,0.8871415356151712,1.0384615384615383,0.02312673450508788,0.02401622429374511,0,0,0,0,0,0,0,0,1
BANK ACC MBB 5128. 4851. 2118,0.038461538461538464,0.9037927844588344,0.7307692307692307,0.0240518038852914,0.01757631822386679,1,0,0,0,0,0,0,0,0
BANK ACC MBB 5626 4732 1744,0.07692307692307693,0.9250693802035151,0.6923076923076923,0.020351526364477332,0.014089518252330463,1,0,0,0,0,0,0,0,0
IBANK ACC AMBANK 888 100 123 3706,0.038461538461538464,0.9435707678075856,0.8461538461538461,0.02312673450508788,0.019568775350458967,1,0,0,0,0,0,0,0,0
GST Summary Âmount(RM) - TaxRM),0.038461538461538464,0.9722479185938946,0.8846153846153846,0.02312673450508788,0.020458265139116204,0,0,0,0,0,0,1,0,0
SR @ 6% - 68. 87 4.13,0.038461538461538464,1.0092506938020351,0.9230769230769232,0.02312673450508788,0.021347754927773428,0,0,0,0,0,0,1,0,0
TAX INVOICE,0.4642857142857143,0.19775739041794088,0.35714285714285715,0.021406727828746176,0.00764525993883792,1,0,0,0,0,0,0,0,0
DAIE — : 12/28/2017 1:17:32 PR,0.10714285714285714,0.327217125382263,0.9285714285714286,0.034658511722731905,0.03218290374253677,0,1,0,0,0,0,0,0,0
Prowct Qty U.Price BST,0.10714285714285714,0.4322120285423038,0.75,0.03160040774719674,0.02370030581039756,0,0,0,0,1,0,0,0,0
Total Itens =  I.00 -,0.10714285714285714,0.5698267074413863,0.5714285714285714,0.0254841997961264,0.0145623998835008,0,0,0,0,0,0,1,0,0
Thank You. Com Again,0.35714285714285715,0.9510703363914372,0.5714285714285714,0.04077471967380224,0.023299839813601283,0,0,0,0,0,0,0,0,1
2017-12-28 22.1 Fay:,0.3928571428571429,0.9796126401630988,0.5,0.03873598369011213,0.01936799184505606,0,1,0,0,0,0,0,0,0
